"126620";"Plavý kůň";"Agatha Christie";"Knižní klub";"2011";"http://www.martinus.sk/data/tovar/_m/126/m126620.jpg";"0";"Záhadná vražda kněze vracejícího se jednoho mlhavého večera od umírající ženy a ještě záhadnější seznam jmen nalezený v jeho botě..."
"126624";"Microsoft Excel 2007/2010";"Milan Brož, Václav Bezvoda";"Computer Press";"0000";"http://www.martinus.sk/data/tovar/_m/126/m126624.jpg";"0";"Potřebujete pouze jeden kompletní zdroj informací, s jehož pomocí zvládnete v Excelu jakoukoli funkci, budete umět perfektně pracovat se vzorci, statisticky zpracovávat data, vytvářet výpočetní modely nebo si definovat vlastní funkce?..."
"126628";"Law of the European Convention on Human Rights";"Ed Bates";"LexisNexis";"2005";"http://www.martinus.sk/data/tovar/_m/126/m126628.jpg";"0";"The first edition of Harris, O'Boyle and Warbrick: Law of the European Convention on Human Rights swiftly established itself as a seminal legal textbook..."
"126630";"Grammar and Vocabulary for First Certificate";"Luke Prodromou";"Pearson";"2012";NULL;"0";
"126631";"Riding for Caesar";"Michael Speidel";"Routledge";"2011";NULL;"0";"Professor Speidel's book represents the first history of the Roman horse guard ever written and provides a readable account of the intricate part these men played in the fate of the Roman empire and its emperors..."
"126632";"Operationsatlas Fuß und Sprunggelenk";"Nikolaus Wülker";"Thieme";"2009";"http://www.martinus.sk/data/tovar/_m/126/m126632.jpg";"0";"Verbessern Sie jetzt Ihre OP-Technik an Fuß und Sprunggelenk..."
"126557";"Učebnica súčasnej španielčiny,";"Ludmila Mlýnková, Olga Macíková";"Edika";"0000";"http://www.martinus.sk/data/tovar/_m/126/m126557.jpg";"0";"Dvojdielna učebnica všeobecnej španielčiny, vhodná pre všetkých, ktorí chcú začať so štúdiom a dopracovať sa k výbornej znalosti jazyka. Po absolvovaní druhého dielu študent dosiahne úrovne C1-C2 Európskeho referenčného rámca..."
"126558";"Fyzika priestoročasu";"Edwin F. Taylor, John Archibald Wheeler";"Enigma";"2012";"http://www.martinus.sk/data/tovar/_m/126/m126558.jpg";"0";"Druhé vydanie Fyziky priestoročasu v sebe zahŕňa všetko to, čo sa autori na­uči­li počas nasledujúceho štvrť­storočia vyučovania a výskumnej práce..."
"126621";"Hokej menom Slovan";;"HC Slovan Bratislava";"2012";"http://www.martinus.sk/data/tovar/_m/126/m126621.jpg";"0";
"126633";"Moleskine Passions - stredný Chocolate zápisník";;"Moleskine";"0000";"http://www.martinus.sk/data/tovar/_m/126/m126633.jpg";"0";
"126634";"Moleskine Passions - stredný Beer zápisník";;"Moleskine";"0000";"http://www.martinus.sk/data/tovar/_m/126/m126634.jpg";"0";
"126635";"V co věřím";"Hans Küng";"Vyšehrad";"2012";"http://www.martinus.sk/data/tovar/_m/126/m126635.jpg";"0";"Hans Küng je pokládán za univerzálního myslitele současnosti, za badatele, který novo­dobé teologické myšlení ovlivnil více než kdo jiný, a jeho díla zná v překladech do mnoha jazyků celý svět...."
"126636";"Moleskine Passions - stredný Home Life zápisník";;"Moleskine";"0000";"http://www.martinus.sk/data/tovar/_m/126/m126636.jpg";"0";
"126637";"Moleskine Passions - stredný Restaurant Journal zápisník";;"Moleskine";"0000";"http://www.martinus.sk/data/tovar/_m/126/m126637.jpg";"0";
"126638";"Vojenské automobily Tatra";"Radomír Zavadil";"Jakab";"2008";"http://www.martinus.sk/data/tovar/_m/126/m126638.jpg";"0";"Kniha navazuje na titul Vojenské automobily Tatra- osobní automobily, který byl vydán v loňském roce. Popisuje všechny vyráběné vojenské nákladní automobily Tatra v letech 1919-1945..."
"126639";"Mi-8/17 - Víceúčelový vrtulník Mi-8";"Jakub Fojtík";"Jakab";"2009";"http://www.martinus.sk/data/tovar/_m/126/m126639.jpg";"0";"Kniha popisuje vývoj, historii a nasazení ruského vrtulníku Mi-8 a všech jeho verzí. Modernizované Mi-8 dodnes slouží v českém vojenském letectvu a vojenských letectvech v desítkách zemí. Rovněž civilní verze mají velké množství uživatelů..."
"126640";"Záhady historie, které řídí naše kroky";"Javier Sierra";"Alpress";"2012";"http://www.martinus.sk/data/tovar/_m/126/m126640.jpg";"0";"V čem spočívá tajemství Sluneční pyramidy? Jaké záhady skrývaly ztracené civilizace Sumerů a Chetitů? Jakou moc mají kultovní předměty? Předvídali Egypťané příchod Ježíše? Odhalte hádanky, tajemství a proroctví, které se skrývají za oficiální verzí..."
"126641";"Smrteľný hriech";"Asia Bibi";"Vydavateľstvo Fragment";"2012";"http://www.martinus.sk/data/tovar/_m/126/m126641.jpg";"0";"Skutočný príbeh kresťanky žijúcej v Pakistane, ktorá bola odsúdená na smrť za to, že sa pri práci na poli napila moslimskej posvätnej vody, a tým ju znečistila..."
"126643";"Nemám žiadne meno";"Dagmar Hilarová";"Vydavateľstvo Fragment";"2012";"http://www.martinus.sk/data/tovar/_m/126/m126643.jpg";"5";"Neuveriteľný príbeh o osude českej poetky a spisovateľky Dagmar Hilarovej, ktorá ako pätnásťročná strávila dva roky v terezínskom gete.
Knihu vydala pod svojím menom dolnozemská spisovateľka Miep Diekman, ktorá si autorstvo neprávom prisúdila..."
"126644";"V krátkých řádkách o zvířátkách";"Stanislav Oliva";"Mezera";"2012";"http://www.martinus.sk/data/tovar/_m/126/m126644.jpg";"0";"Knihy Stanislava Olivy přináší Vám i Vašim ratolestem celobarevnou obrázkovou knížku pro malé čtenáře i nejmenší nečtenáře plnou básniček, říkadel a humorných hádanek zaměřených na rozvíjení dětské kognitivity..."
"126646";"Tréninková bible pro cyklisty";"Joe Friel";"Mladá fronta";"2012";"http://www.martinus.sk/data/tovar/_m/126/m126646.jpg";"0";"Nezáleží na tom, jestli sníš o velké cyklistické kariéře nebo chceš jen zdokonalit svou fyzičku: Joe Friel ukazuje všem cyklistům (i cyklistkám), jak si snadno naplánovat cestu k dokonalosti, spokojenosti a větší radosti z ujetých kilometrů..."
"126647";"The Art of Happiness";"Dalai Lama";"Coronet Books";"1999";"http://www.martinus.sk/data/tovar/_m/126/m126647.jpg";"0";"In this unique and important book, one of the world's great spiritual leaders otters his practical wisdom and advice on how we can overcome everyday human problems and achieve lasting happiness..."
"126648";"Teórie pravdy";"Radovan Šoltés";"Prešovská univerzita";"2012";"http://www.martinus.sk/data/tovar/_m/126/m126648.jpg";"0";"V predloženej publikácii, zameranej na odvekú filozofickú problematiku, sa pokúsime predovšetkým načrtnúť posun od moderného chápania pravdy k dnešnej, postmodernej filozofii a zároveň poukázať na možnosti a podmienky..."
"126649";"Personalistická etika Jána Pavla II.";"Ľudovít Andrej Tobiáš";"Menta Media";"2012";"http://www.martinus.sk/data/tovar/_m/126/m126649.jpg";"0";"Wojtyła bol osobnosťou s prenikavými názormi, ktoré utváral a formoval počas svojho neľahkého života a ktoré sú samou svojou hĺbkou závažné natoľko, že sa oplatí nimi zaoberať..."
"126650";"Odbila 13. hodina";"Dušan D. Fabian";"Artis Omnis";"2012";"http://www.martinus.sk/data/tovar/_m/126/m126650.jpg";"0";"Stačí jediný krok a ocitnete sa na miestach, ktoré ukrývajú desivé tajomstvá. Čakajú vás strašidelné zámky, opustené cintoríny, zabudnuté podzemné chodby, prekliate domy, večne blúdiace vlakové vozne i celé stratené dediny..."
"126651";"Andělé a ti druzí";"Gabriela Brůžičková";"Almi";"2012";"http://www.martinus.sk/data/tovar/_m/126/m126651.jpg";"0";"Knihou provádí dvojice andělů - Honzík s Marií - kteří byli lidé, do doby, než-li zemřeli při dopravní nehodě. Po smrti jim v nebi určili, že se z nich stanou andělé strážní a budou provázet životem svoje přidělené lidské duše..."
"126652";"Čas lidského života v Nietzscheho druhé Nečasové úvaze";"Václav Zajíc";"Togga";"2012";"http://www.martinus.sk/data/tovar/_m/126/m126652.jpg";"0";"Předložená interpretace druhé Nietzscheho Nečasové úvahy O užitku a škodlivosti historie pro život si klade za úkol vyšetřit základ lidského života, který je podle Nietzscheho jednotou času, pocitů a řeči..."
"126653";"Czech Music Guide";;"Divadelný ústav";"2012";"http://www.martinus.sk/data/tovar/_m/126/m126653.jpg";"0";"Průvodce české hudby (v anglickém jazyce) představuje současnou českou hudební scénu. Obsahuje krátkou historii české hudby, portréty významných osobností, adresy institucí apod...."
"126654";"Modlitby a vyznávání Božího slova";"Petr Němec";"IRPEN Cheb";"2012";"http://www.martinus.sk/data/tovar/_m/126/m126654.jpg";"0";"Kniha obsahuje biblické texty k modlitbám a vyznávání do různých životních situací. Poslední kapitola je věnovaná vzývání jména Ježíš."
"126655";"O bludných kruhoch a bludných kameňoch";"Max Kašparů";"Karmelitánske nakladateľstvo";"2012";"http://www.martinus.sk/data/tovar/_m/126/m126655.jpg";"0";"Obľúbený český psychiater a diakon sa tentoraz venuje téme, ktorá zamestnáva ľudstvo od nepamäti a v súčasnosti azda ešte o čosi viac – ľudským vzťahom. Znalec ľudskej duše opäť v krátkych príbehoch z vlastnej lekárskej praxe analyzuje vzťahy..."
"126656";"Carl Gustav Jung a tarot";"Sallie Nichols";"Eminent";"2012";"http://www.martinus.sk/data/tovar/_m/126/m126656.jpg";"0";"Vztah švýcarského psychoanalytika k symbolismu a hermetickým disciplínám je známý. V knize autor podává zasvěcený výklad tarotu z pohledu jungovské psychologie. Odhaluje přitom hloubku, symbolický význam a moudrost této tajemné karetní hry..."
"126657";"Pro každého nebe";"Květa Legátová";"Radioservis";"2008";"http://www.martinus.sk/data/tovar/_m/126/m126657.jpg";"0";"Dialog mezi nebem a peklem... Rozhlasová hra známé autorky. HrajíVáclav Postránecký – Malec a Karel Pospíšil – anděl v režii Ivan Chrze.Nahrávka Českého rozhlasu z roku 1991..."
"126658";"Čteme bibli s církevními otci";"Maria Campatelli";"Refugium Velehrad-Roma";"2012";"http://www.martinus.sk/data/tovar/_m/126/m126658.jpg";"0";"Bible formuje každou generaci křesťanů a kulturní společnost vůbec. Autorka, znalá patristiky, předkládá pravidla, která otcové používali pro výklad Písma. Otcové byli mistry v četbě bible ve světle těch nejpokrokovějších vědeckých teorií své doby..."
"126659";"Café Hyena";"Jana Beňová";"Albert Marenčin - Vydavateľstvo PT";"2012";"http://www.martinus.sk/data/tovar/_m/126/m126659.jpg";"0";"Café Hyena, tradičná kaviareň v centre Bratislavy, v ktorej sa miešajú turisti so štamgastami a milencami. Kniha o tom, aké dôležité je odprevádzať a chrániť milované bytosti. Zvlášť na ceste petržalským bludiskom..."
"126660";"Galantní kocour";"Petra Podzemská";"Mezera";"2012";"http://www.martinus.sk/data/tovar/_m/126/m126660.jpg";"0";"Knížka plná veselých říkadel, omalovánek a barevných obrázků, které zaujmou jak vaše malé ratolesti, tak vás - rodiče, prarodiče, strýčky, tety, příležitostné chůvy, starší bratry, sestry a jiné dospělé, kteří si budou moct tuto knihu s malými prcky..."
"126661";"Zachráň ma";"Jano Hargaš";"Slovenský spisovateľ";"2012";"http://www.martinus.sk/data/tovar/_m/126/m126661.jpg";"0";"Najnovší, už štvrtý román úspešného slovenského autora. 
Vidíme to v televízii, počujeme v rádiu, a predsa sa nás to netýka. Ale čo ak sa to raz stane nám - našej dcére, sestre či kamarátke? Zachráň ma je príbeh mladej novinárky,..."
"126662";"Neznámych nemiluj";"Lucia Sasková";"Slovenský spisovateľ";"2012";"http://www.martinus.sk/data/tovar/_m/126/m126662.jpg";"0";"Lucia Sasková je umelecké meno začínajúcej slovenskej autorky a román Neznámych nemiluj je príbeh mladého dievčaťa, ktoré žije v istom slovenskom meste. Pokojne by však mohlo žiť vedľa vás, a možno aj žije – alebo je to dokonca váš príbeh..."
"126664";"Dohadzovačka";"Rexanne Becnelová";"Slovenský spisovateľ";"2012";"http://www.martinus.sk/data/tovar/_m/126/m126664.jpg";"0";"Pôvabná historická romanca obľúbenej americkej autorky. Od svojho vstupu do spoločnosti si krásna, duchaplná Olivia Byrdová zapisuje poznámky o každom slobodnom mužovi. Jej záznamy už pomohli niekoľkým priateľkám zakotviť v manželskom prístave, no zatiaľ"
"126665";"Škandalózna Gabby";"Karen Robardsová";"Slovenský spisovateľ";"2012";"http://www.martinus.sk/data/tovar/_m/126/m126665.jpg";"0";"Podmanivý príbeh z regentského Anglicka o trojici svojráznych mladých žien – sestier Banningových. Keď lady Gabriella Banningová dostane správu, že jej nevlastný brat Marcus zomrel v ďalekej cudzine, ocitne sa v ťažkej situácii:..."
"126667";"Zázračná láska";"Mary Baloghová";"Slovenský spisovateľ";"2012";"http://www.martinus.sk/data/tovar/_m/126/m126667.jpg";"0";"Ďalší čarovný príbeh zo série románov o štvorici nevšedných mladých žien – učiteliek v dievčenskej škole slečny Martinovej v Bathe. Keď v jedno augustové popoludnie predstavia Susannu Osbournovú najkrajšiemu mužovi, akého kedy v živote videla,..."
"126668";"Vražda v Orient exprese";"Agatha Christie";"Slovenský spisovateľ";"2012";"http://www.martinus.sk/data/tovar/_m/126/m126668.jpg";"0";"Vynikajúca detektívka z roku 1934 patrí k tomu najlepšiemu, čo slávna anglická autorka napísala. Orient expres plný cestujúcich, medzi ktorými je aj Hercule Poirot, vyráža na trojdňovú púť naprieč Európou. Uprostred noci vlak náhle zastane,..."
"126671";"Vývoj slovenského právneho poriadku";"Jozef Beňa";"PhDr. Milan Štefanko - IRIS";"2002";"http://www.martinus.sk/data/tovar/_m/126/m126671.jpg";"0";
"126673";"Handbook of the Mammals of the World 2";"Don E. Wilson, Russell A. Mittermeier";"LYNX";"2011";"http://www.martinus.sk/data/tovar/_m/126/m126673.jpg";"0";"Hoofed mammals include many families of large, well-known animals. In the second volume of HMW they are revealed in all their fascinating detail, in riveting accounts written by some of the most renowned authorities in the world..."
"126674";"Rafa";"John Carlin, Rafael Nadal";"Nakladatelství xyz";"2012";"http://www.martinus.sk/data/tovar/_m/126/m126674.jpg";"0";"Výčet úspěchů Rafaela Nadala je mimořádně dlouhý: olympijský vítěz, šestinásobný vítěz French Open v mužské dvouhře, dvojnásobný šampión Wimbledonu, vítěz Australian Open 2009 a US Open 2010 a rekordman v počtu vyhraných turnajů série Masters..."
"126675";"Adresář léčitelů ČR a SR";;"Eko-konzult";"2004";"http://www.martinus.sk/data/tovar/_m/126/m126675.jpg";"0";
"126679";"Barva vládne světu";"Haleizovu";"Svatá Mahatma";"1999";"http://www.martinus.sk/data/tovar/_m/126/m126679.jpg";"0";"O významu a využití barev v lidském životě."
"126682";"Byliny a jejich lidové názvy";"Ida Rystonová";"Vodnář";"0000";"http://www.martinus.sk/data/tovar/_m/126/m126682.jpg";"0";"Slovník lidových názvů propojených odkazy. Recepty a podrobný popis 32 vybraných bylin."
"126688";"Islám mezi východem a západem";;"Abbas / TWRA";"1997";"http://www.martinus.sk/data/tovar/_m/126/m126688.jpg";"0";"Hluboká komparativní studie vztahu islámu, křesťanství a judaismu v evropském kontextu. Kniha napsaná bývalým prezidentem Republiky Bosna a Hercegovina Ali Izedbegovičem."
